-1.4011e-09,-2.371e-10,2.8315e-12,4.5572e-11,9.9899e-11,-2.4087e-10,-7.3543e-12,-2.3096e-11,-1.945e-11,9.7137e-13,9.6424e-12,7.3511e-12,8.3895e-13,-4.6615e-12,-2.2199e-12
6.9633e-11,-7.2643e-10,9.6788e-11,-2.5798e-11,1.4772e-10,-3.0654e-11,7.1166e-12,1.5257e-12,-9.1551e-12,-2.767e-12,-7.3393e-12,2.6387e-12,-1.2545e-12,9.0809e-12,-9.6691e-13
1.2924e-10,7.1722e-11,-1.1709e-10,2.0193e-12,-4.5474e-12,-2.2603e-11,4.082e-13,3.8094e-12,-3.2822e-12,-3.2148e-13,-3.5889e-12,1.2921e-12,-4.7442e-13,3.256e-12,-2.0121e-13
6.9638e-11,1.8372e-11,2.9886e-11,-5.8208e-10,2.0815e-10,6.184e-11,1.0317e-10,3.3516e-10,1.6222e-10,-2.5749e-11,-1.0946e-10,-1.4102e-12,-1.2815e-11,7.0777e-11,-1.562e-11
1.4742e-11,-8.2898e-12,-6.3369e-11,1.935e-10,-1.4486e-09,2.1995e-11,-1.6789e-11,-1.2812e-11,5.6296e-11,2.3145e-12,1.0519e-11,-6.5245e-12,3.3921e-13,-7.0394e-12,-1.0859e-13
-4.1549e-10,-1.8712e-10,-1.0272e-10,5.4836e-11,-2.6879e-11,-3.4209e-10,-1.444e-11,8.4425e-13,-1.1486e-10,3.7761e-12,5.5156e-12,2.6219e-11,6.9401e-13,-5.398e-12,-5.2824e-12
-1.5319e-11,-8.2371e-12,-7.5693e-12,9.9395e-11,-1.957e-11,-1.4174e-11,-1.3966e-10,1.5336e-10,-3.1358e-11,2.1016e-11,1.3322e-10,5.685e-11,1.0667e-11,-5.8702e-11,-1.892e-11
-1.0833e-12,4.3766e-11,1.7866e-11,3.481e-10,-1.2225e-11,-2.0341e-11,1.4936e-10,-9.6332e-10,4.497e-11,-4.7631e-11,3.6844e-11,2.0554e-11,-7.0775e-12,6.7572e-11,-1.8591e-11
-5.2552e-11,-5.4165e-11,-2.8635e-11,1.2283e-10,4.7017e-12,-1.4005e-10,-2.6759e-11,9.0249e-11,-8.3065e-10,9.7465e-13,-1.7695e-11,9.4381e-11,-2.2511e-12,1.05e-11,5.867e-12
3.7544e-12,2.171e-12,1.9199e-12,-2.4272e-11,3.293e-12,3.2351e-12,2.0934e-11,-4.9015e-11,7.1876e-13,-4.046e-11,4.7492e-11,-3.5736e-11,-7.3263e-12,5.5478e-11,2.3796e-11
4.85e-12,-1.3254e-11,-5.1864e-12,-1.0887e-10,9.2807e-12,1.0131e-11,1.3323e-10,3.6446e-11,-4.829e-12,4.7366e-11,-3.3129e-10,2.215e-11,-6.0755e-12,-8.4947e-12,1.5378e-11
1.8483e-11,1.4567e-11,6.9843e-12,1.0882e-11,4.0271e-12,3.1255e-11,5.662e-11,6.9204e-12,8.8837e-11,-3.6291e-11,2.5572e-11,-4.4598e-10,1.4806e-12,-2.4157e-12,1.8658e-10
6.0164e-13,-1.6065e-12,-6.621e-13,-1.2438e-11,3.9212e-13,1.0898e-12,1.0584e-11,-7.2112e-12,-1.4633e-12,-7.3059e-12,-6.0476e-12,1.2746e-12,-5.788e-12,2.1804e-11,-4.1043e-12
-4.1612e-12,8.1086e-12,2.9954e-12,6.8102e-11,-7.2759e-12,-6.2496e-12,-5.8131e-11,6.8546e-11,7.5047e-12,5.5362e-11,-8.7655e-12,-1.7672e-12,2.1802e-11,-1.326e-10,1.8882e-11
-5.4668e-12,-4.5325e-12,-1.7985e-12,-1.9083e-11,-1.7557e-12,-5.677e-12,-1.899e-11,-1.5087e-11,8.3006e-12,2.4176e-11,1.4435e-11,1.8618e-10,-4.1695e-12,1.9048e-11,-2.1434e-10
