1.5323e-09,1.2094e-09,7.4667e-10,-4.8125e-11,-2.9967e-10,-2.5521e-10,1.0675e-11,3.4083e-11,3.7299e-12,-2.1567e-12,-1.1952e-11,2.1425e-12,-1.167e-12,5.9984e-12,-1.5012e-12
2.9383e-10,1.5201e-09,5.3886e-10,1.7988e-11,-1.8794e-10,-2.7734e-10,-4.6444e-13,-6.7723e-12,2.8916e-11,-5.3472e-14,2.6165e-12,-5.4403e-12,2.7225e-13,-1.6608e-12,1.1894e-12
2.9525e-10,8.567e-10,1.0034e-09,8.1745e-12,-1.4222e-10,-2.9275e-10,1.2263e-13,-2.1437e-12,2.594e-11,-1.393e-13,1.4446e-12,-3.8006e-12,1.5443e-13,-9.1867e-13,6.4492e-13
-6.3388e-11,-6.449e-11,-4.0998e-11,2.0345e-10,-1.6717e-10,1.7116e-11,-4.6472e-12,-2.1884e-10,-1.1837e-10,-2.9842e-12,3.5742e-11,2.5634e-11,1.334e-12,-2.1653e-12,-5.5849e-12
-1.046e-10,4.4498e-11,-7.7347e-12,-1.8547e-10,9.8173e-10,-2.5162e-11,2.2666e-11,3.9957e-11,-7.3499e-11,-3.9375e-12,-2.0558e-11,2.0428e-11,-1.7475e-12,1.2416e-11,-6.349e-12
2.7702e-10,1.7796e-10,1.23e-10,-2.8114e-11,-3.432e-11,6.2247e-10,5.4772e-12,1.6921e-11,-1.4017e-11,-1.1699e-12,-6.129e-12,-5.8475e-13,-5.9719e-13,3.2011e-12,2.4838e-13
1.0223e-11,8.0058e-12,2.9504e-12,-4.8472e-12,2.0319e-11,-8.6834e-13,1.7117e-11,-4.0598e-11,3.3456e-11,-3.3929e-12,-1.0243e-11,-1.2122e-11,-1.1009e-12,6.8356e-12,3.3928e-12
3.7273e-11,2.4576e-11,2.8194e-11,-2.1933e-10,3.5115e-11,-6.2991e-12,-4.0782e-11,4.1753e-10,-6.1677e-12,1.6786e-11,-3.6399e-11,-2.9288e-12,1.2467e-12,-1.8937e-11,4.4491e-12
2.3804e-11,1.793e-11,1.9462e-11,-8.3133e-11,-4.8641e-11,3.1072e-11,2.6966e-11,-2.4423e-11,6.1102e-10,-6.518e-12,3.8766e-13,-1.4539e-10,3.5973e-14,8.4537e-13,3.3245e-11
-1.4061e-12,-6.4525e-13,1.0386e-13,-2.9135e-12,-3.8215e-12,-1.2939e-13,-3.3976e-12,1.6719e-11,-7.7236e-12,3.4522e-12,-4.3436e-12,5.3187e-12,5.4648e-13,-4.459e-12,-2.3811e-12
-1.5286e-11,-8.6643e-12,-6.5607e-12,3.6572e-11,-1.8991e-11,-7.7136e-13,-1.0335e-11,-3.6741e-11,-3.2945e-12,-4.3272e-12,3.1075e-11,-1.5086e-12,6.6391e-13,4.3336e-13,-1.1028e-12
-4.5741e-12,-1.5164e-12,-1.4844e-12,1.7112e-11,9.3696e-12,-1.1198e-11,-1.065e-11,1.404e-12,-1.421e-10,5.0704e-12,-2.2918e-12,7.7013e-11,-1.7666e-13,2.1356e-13,-2.8463e-11
-1.6603e-12,-7.6194e-13,-5.25e-13,1.4399e-12,-1.5821e-12,-3.0377e-13,-1.1127e-12,1.1726e-12,1.4011e-14,5.4746e-13,6.7323e-13,-1.8073e-13,3.8311e-13,-1.5825e-12,3.4104e-13
8.7634e-12,4.2303e-12,2.857e-12,-2.8147e-12,1.1606e-11,1.6242e-12,6.9275e-12,-1.8539e-11,6.5149e-13,-4.4717e-12,3.7401e-13,3.2846e-13,-1.5844e-12,1.0004e-11,-1.6405e-12
-2.6427e-14,-6.9578e-13,-2.5444e-13,-3.3889e-12,-1.7238e-12,3.3732e-12,3.0659e-12,3.2201e-12,3.1011e-11,-2.3728e-12,-9.6656e-13,-2.816e-11,3.3611e-13,-1.578e-12,2.0175e-11
